datetime,perfect,climatology,ngboost,tabpfn
2023-01-15 09:00:00,0.6184713216426172,1.0375922662670474,1.4510146032657507,0.6180198400000001
2023-01-15 10:00:00,0.839325762712063,1.3447677859124478,0.7660801315306077,0.842264
2023-01-15 11:00:00,0.9231991739971428,1.477492208492172,0.8597442199940871,0.9264914599999999
2023-01-15 12:00:00,1.2079518000832363,1.4339465969365786,1.573172123356434,1.2109929
2023-01-15 13:00:00,1.6712418152568511,1.37585494181797,1.7863748761581175,1.6748374
2023-01-15 14:00:00,1.8031233867131693,1.3068980141626512,1.7522194654011851,1.8057729999999999
2023-01-15 15:00:00,1.6712418152568511,1.1434005281383166,1.664306131361521,1.6741517
2023-01-15 16:00:00,0.7606926787696183,0.5568839337646068,0.8105882859754291,0.76299146
2023-01-15 17:00:00,0.0950865848462022,0.1781762191107672,0.4165058138410523,0.09521209
2023-01-15 18:00:00,0.061897845009513,0.14919391893288,0.3345250001355808,0.062146416
2023-01-15 19:00:00,0.061897845009513,0.1770781678628706,0.3218198823180884,0.062183243
2023-01-15 20:00:00,0.061897845009513,0.2002224925433331,0.3356317502866188,0.06215441
2023-01-15 21:00:00,0.061897845009513,0.2088093223731433,0.3807869296264859,0.062096375
2023-01-15 22:00:00,0.061897845009513,0.2144279057407532,0.3779357040568054,0.062106125
2023-01-15 23:00:00,0.061897845009513,0.2211507204162545,0.3340504418532219,0.062047115
2023-01-16 00:00:00,0.0486843314412555,0.2255756433725192,0.2621335961941701,0.04760514
2023-01-16 01:00:00,0.0486843314412555,0.2270041460636663,0.2158084058775517,0.04762448
2023-01-16 02:00:00,0.1153998967496428,0.2351580081609008,0.17506130313,0.11479647
2023-01-16 03:00:00,0.2253904233391461,0.2514648235230176,0.1601085013485369,0.22569348
2023-01-16 04:00:00,0.4402156705842698,0.2713380788015355,0.154516760859846,0.44082702999999995
2023-01-16 05:00:00,0.9231991739971428,0.2805510941219935,0.154516760859846,0.9265164
2023-01-16 06:00:00,1.941766670869662,0.2763437456308393,0.1672702611732618,1.942869
2023-01-16 07:00:00,2.7423252807673917,0.2764040920990236,0.3334437224211152,2.74494
2023-01-16 08:00:00,3.521725364674159,0.6008445181722029,0.7500584596262962,3.5432644
2023-01-16 09:00:00,4.947770573140938,1.0375922662670474,1.5417086433042333,4.9275150000000005
2023-01-16 10:00:00,5.786307469371314,1.3447677859124478,1.760691292810586,5.490679699999999
2023-01-16 11:00:00,5.786307469371314,1.477492208492172,2.374724533688038,5.479544
2023-01-16 12:00:00,5.497047034818438,1.4339465969365786,2.9094531854822723,5.3931543
2023-01-16 13:00:00,4.947770573140938,1.37585494181797,3.1177786163583106,4.929957
2023-01-16 14:00:00,4.687416460381304,1.3068980141626512,3.225126348429213,4.707136
2023-01-16 15:00:00,3.737283130795136,1.1434005281383166,3.261194730223446,3.7535493
2023-01-16 16:00:00,1.8031233867131693,0.5568839337646068,2.0853042648590128,1.8055771
2023-01-16 17:00:00,0.5545449628230519,0.1781762191107672,0.8665411241387199,0.5543699299999999
2023-01-16 18:00:00,0.6871308793523048,0.14919391893288,0.4428504645835878,0.685667
